Date,Company,value,MarketCap,BookMarket,PriceBook
2003-07-31,nexans,9.611069306083348,770.0,,
2003-08-31,nexans,9.599782580421085,770.0,,
2003-09-30,nexans,9.527805631810969,770.0,,
2003-10-31,nexans,9.11751415418542,770.0,,
2003-11-30,nexans,9.09244737625122,770.0,,
2003-12-31,nexans,9.632983480181013,770.0,,
2004-01-31,nexans,10.268475078401112,910.0,,
2004-02-29,nexans,10.04543514251709,910.0,,
2004-03-31,nexans,9.277615049610967,910.0,,
2004-04-30,nexans,9.35340428352356,910.0,,
2004-05-31,nexans,9.192743392217727,910.0,,
2004-06-30,nexans,9.428777001120828,910.0,,
2004-07-31,nexans,8.785965746099299,910.0,,
2004-08-31,nexans,8.211585435000332,910.0,,
2004-09-30,nexans,8.646957180716775,910.0,,
2004-10-31,nexans,8.392049562363397,910.0,,
2004-11-30,nexans,8.706296660683371,910.0,,
2004-12-31,nexans,8.544362897458283,910.0,,
2005-01-31,nexans,9.005729902358283,1010.0,,
2005-02-28,nexans,9.103470802307129,1010.0,,
2005-03-31,nexans,8.94425832657587,1010.0,,
2005-04-30,nexans,8.382699444180442,1010.0,,
2005-05-31,nexans,8.235011014071377,1010.0,,
2005-06-30,nexans,8.238247567957098,1010.0,,
2005-07-31,nexans,8.372317541213263,1010.0,,
2005-08-31,nexans,8.422323931818424,1010.0,,
2005-09-30,nexans,8.15443754196167,1010.0,,
2005-10-31,nexans,8.129258791605631,1010.0,,
2005-11-30,nexans,8.016287456859242,1010.0,,
2005-12-31,nexans,8.588785988943917,1010.0,,
2006-01-31,nexans,9.205298380418258,3230.0,,
2006-02-28,nexans,9.863309097290038,3230.0,,
2006-03-31,nexans,9.653655176577361,3230.0,,
2006-04-30,nexans,9.485176139407688,3230.0,,
2006-05-31,nexans,10.025960272008723,3230.0,,
2006-06-30,nexans,9.601880550384521,3230.0,,
2006-07-31,nexans,9.75262264978318,3230.0,,
2006-08-31,nexans,9.721532075301461,3230.0,,
2006-09-30,nexans,9.550612994602748,3230.0,,
2006-10-31,nexans,10.03853550824252,3230.0,,
2006-11-30,nexans,10.687580932270397,3230.0,,
2006-12-31,nexans,10.850201405976948,3230.0,,
2007-01-31,nexans,10.479557557539506,3200.0,,
2007-02-28,nexans,9.87309627532959,3200.0,,
2007-03-31,nexans,9.571489464152943,3200.0,,
2007-04-30,nexans,9.826055175379702,3200.0,,
2007-05-31,nexans,10.103228655728428,3200.0,,
2007-06-30,nexans,10.403893334524971,3200.0,,
2007-07-31,nexans,10.10395184430209,3200.0,,
2007-08-31,nexans,8.197793794714887,3200.0,,
2007-09-30,nexans,7.977160573005676,3200.0,,
2007-10-31,nexans,7.9542113594386885,3200.0,,
2007-11-30,nexans,7.28919529914856,3200.0,,
2007-12-31,nexans,7.357769966125488,3200.0,,
2008-01-31,nexans,6.748257485303012,1650.0,,
2008-02-29,nexans,6.741097177777972,1650.0,,
2008-03-31,nexans,5.702852324435585,1650.0,,
2008-04-30,nexans,5.892902439290827,1650.0,,
2008-05-31,nexans,5.711216654096331,1650.0,,
2008-06-30,nexans,4.876866976420085,1650.0,,
2008-07-31,nexans,4.513263515804125,1650.0,,
2008-08-31,nexans,5.012560026986258,1650.0,,
2008-09-30,nexans,5.493249069560658,1650.0,,
2008-10-31,nexans,4.504967098650725,1650.0,,
2008-11-30,nexans,4.276446151733398,1650.0,,
2008-12-31,nexans,4.580039001646496,1650.0,,
2009-01-31,nexans,3.9165167013804116,2240.0,1.2265423770391266,0.8153
2009-02-28,nexans,3.2920790314674377,2240.0,1.2265423770391266,0.8153
2009-03-31,nexans,2.4819848212328823,2240.0,1.2265423770391266,0.8153
2009-04-30,nexans,3.0307329893112183,2240.0,1.2265423770391266,0.8153
2009-05-31,nexans,3.44138822555542,2240.0,1.2265423770391266,0.8153
2009-06-30,nexans,3.7511021332307295,2240.0,1.2265423770391266,0.8153
2009-07-31,nexans,3.809300536694734,2240.0,1.2265423770391266,0.8153
2009-08-31,nexans,4.999005930764334,2240.0,1.2265423770391266,0.8153
2009-09-30,nexans,5.453445868058638,2240.0,1.2265423770391266,0.8153
2009-10-31,nexans,5.300589323043823,2240.0,1.2265423770391266,0.8153
2009-11-30,nexans,5.468175888061523,2240.0,1.2265423770391266,0.8153
2009-12-31,nexans,5.685000744732943,2240.0,1.2265423770391266,0.8153
2010-01-31,nexans,6.024432039260864,2230.0,1.310787783457858,0.7629
2010-02-28,nexans,5.434457635879516,2230.0,1.310787783457858,0.7629
2010-03-31,nexans,5.695817097373631,2230.0,1.310787783457858,0.7629
2010-04-30,nexans,6.394525051116943,2230.0,1.310787783457858,0.7629
2010-05-31,nexans,5.758678527105422,2230.0,1.310787783457858,0.7629
2010-06-30,nexans,5.444384401494807,2230.0,1.310787783457858,0.7629
2010-07-31,nexans,5.4053544998168945,2230.0,1.310787783457858,0.7629
2010-08-31,nexans,5.615817373449152,2230.0,1.310787783457858,0.7629
2010-09-30,nexans,5.645701126618818,2230.0,1.310787783457858,0.7629
2010-10-31,nexans,5.347678456987653,2230.0,1.310787783457858,0.7629
2010-11-30,nexans,5.636129899458452,2230.0,1.310787783457858,0.7629
2010-12-31,nexans,6.032084260668073,2230.0,1.310787783457858,0.7629
2011-01-31,nexans,6.5726565179370695,1490.0,1.6675004168751042,0.5997
2011-02-28,nexans,6.763600254058838,1490.0,1.6675004168751042,0.5997
2011-03-31,nexans,6.358478421750276,1490.0,1.6675004168751042,0.5997
2011-04-30,nexans,6.024421993054841,1490.0,1.6675004168751042,0.5997
2011-05-31,nexans,6.122546087611806,1490.0,1.6675004168751042,0.5997
2011-06-30,nexans,6.017211480574175,1490.0,1.6675004168751042,0.5997
2011-07-31,nexans,6.173914273579915,1490.0,1.6675004168751042,0.5997
2011-08-31,nexans,5.426596309827722,1490.0,1.6675004168751042,0.5997
2011-09-30,nexans,4.723867524753917,1490.0,1.6675004168751042,0.5997
2011-10-31,nexans,4.642841384524391,1490.0,1.6675004168751042,0.5997
2011-11-30,nexans,3.9969026392156426,1490.0,1.6675004168751042,0.5997
2011-12-31,nexans,3.717460098720732,1490.0,1.6675004168751042,0.5997
2012-01-31,nexans,3.980534651062705,1300.0,1.8712574850299402,0.5344
2012-02-29,nexans,4.382712954566593,1300.0,1.8712574850299402,0.5344
2012-03-31,nexans,4.4800167733972724,1300.0,1.8712574850299402,0.5344
2012-04-30,nexans,3.9464247603165474,1300.0,1.8712574850299402,0.5344
2012-05-31,nexans,3.5427460453727027,1300.0,1.8712574850299402,0.5344
2012-06-30,nexans,3.070135298229399,1300.0,1.8712574850299402,0.5344
2012-07-31,nexans,3.4838805307041514,1300.0,1.8712574850299402,0.5344
2012-08-31,nexans,3.8250972809998887,1300.0,1.8712574850299402,0.5344
2012-09-30,nexans,3.899764895439148,1300.0,1.8712574850299402,0.5344
2012-10-31,nexans,3.4372414609660273,1300.0,1.8712574850299402,0.5344
2012-11-30,nexans,3.7589938207106157,1300.0,1.8712574850299402,0.5344
2012-12-31,nexans,4.468040578505573,1300.0,1.8712574850299402,0.5344
2013-01-31,nexans,4.715857397426259,2130.0,1.0334849111202977,0.9676
2013-02-28,nexans,4.687053203582764,2130.0,1.0334849111202977,0.9676
2013-03-31,nexans,4.656102228164673,2130.0,1.0334849111202977,0.9676
2013-04-30,nexans,4.282352481569562,2130.0,1.0334849111202977,0.9676
2013-05-31,nexans,4.633882999420166,2130.0,1.0334849111202977,0.9676
2013-06-30,nexans,5.0259881019592285,2130.0,1.0334849111202977,0.9676
2013-07-31,nexans,5.824882051219111,2130.0,1.0334849111202977,0.9676
2013-08-31,nexans,6.1451028693806045,2130.0,1.0334849111202977,0.9676
2013-09-30,nexans,6.798159235999698,2130.0,1.0334849111202977,0.9676
2013-10-31,nexans,7.822860738505488,2130.0,1.0334849111202977,0.9676
2013-11-30,nexans,7.820795490628197,2130.0,1.0334849111202977,0.9676
2013-12-31,nexans,7.62473075389862,2130.0,1.0334849111202977,0.9676
2014-01-31,nexans,7.930457635359331,1290.0,1.341381623071764,0.7455
2014-02-28,nexans,7.743536138534546,1290.0,1.341381623071764,0.7455
2014-03-31,nexans,7.1479622068859285,1290.0,1.341381623071764,0.7455
2014-04-30,nexans,7.277478146553039,1290.0,1.341381623071764,0.7455
2014-05-31,nexans,7.547927466305819,1290.0,1.341381623071764,0.7455
2014-06-30,nexans,7.58208129519508,1290.0,1.341381623071764,0.7455
2014-07-31,nexans,6.868655640146007,1290.0,1.341381623071764,0.7455
2014-08-31,nexans,6.616800648825509,1290.0,1.341381623071764,0.7455
2014-09-30,nexans,6.8171585689891465,1290.0,1.341381623071764,0.7455
2014-10-31,nexans,6.338285238846488,1290.0,1.341381623071764,0.7455
2014-11-30,nexans,7.147164344787598,1290.0,1.341381623071764,0.7455
2014-12-31,nexans,7.444163753872826,1290.0,1.341381623071764,0.7455
2015-01-31,nexans,7.961705230531239,1560.0,0.8547008547008548,1.17
2015-02-28,nexans,8.674781322479248,1560.0,0.8547008547008548,1.17
2015-03-31,nexans,9.419023167003285,1560.0,0.8547008547008548,1.17
2015-04-30,nexans,10.012580299377442,1560.0,0.8547008547008548,1.17
2015-05-31,nexans,9.994391775131225,1560.0,0.8547008547008548,1.17
2015-06-30,nexans,10.011281056837602,1560.0,0.8547008547008548,1.17
2015-07-31,nexans,10.239932350490404,1560.0,0.8547008547008548,1.17
2015-08-31,nexans,9.421144803365072,1560.0,0.8547008547008548,1.17
2015-09-30,nexans,8.644977309487082,1560.0,0.8547008547008548,1.17
2015-10-31,nexans,8.186210762370717,1560.0,0.8547008547008548,1.17
2015-11-30,nexans,7.601253986358643,1560.0,0.8547008547008548,1.17
2015-12-31,nexans,6.793837206704276,1560.0,0.8547008547008548,1.17
2016-01-31,nexans,6.383824276924133,2220.0,0.6944444444444444,1.44
2016-02-29,nexans,6.363519010089693,2220.0,0.6944444444444444,1.44
2016-03-31,nexans,7.120025748298282,2220.0,0.6944444444444444,1.44
2016-04-30,nexans,7.351340929667155,2220.0,0.6944444444444444,1.44
2016-05-31,nexans,7.204919381575151,2220.0,0.6944444444444444,1.44
2016-06-30,nexans,7.225053960626775,2220.0,0.6944444444444444,1.44
2016-07-31,nexans,6.204320975712368,2220.0,0.6944444444444444,1.44
2016-08-31,nexans,5.8744594739831015,2220.0,0.6944444444444444,1.44
2016-09-30,nexans,5.935309215025469,2220.0,0.6944444444444444,1.44
2016-10-31,nexans,5.487439359937396,2220.0,0.6944444444444444,1.44
2016-11-30,nexans,5.882990143515847,2220.0,0.6944444444444444,1.44
2016-12-31,nexans,6.156885147094727,2220.0,0.6944444444444444,1.44
2017-01-31,nexans,6.666606144471602,2640.0,0.6666666666666666,1.5
2017-02-28,nexans,7.0023668050765995,2640.0,0.6666666666666666,1.5
2017-03-31,nexans,7.408275707908299,2640.0,0.6666666666666666,1.5
2017-04-30,nexans,7.402722915013631,2640.0,0.6666666666666666,1.5
2017-05-31,nexans,7.927154042504051,2640.0,0.6666666666666666,1.5
2017-06-30,nexans,8.256624005057596,2640.0,0.6666666666666666,1.5
2017-07-31,nexans,8.127018769582113,2640.0,0.6666666666666666,1.5
2017-08-31,nexans,8.495043837505838,2640.0,0.6666666666666666,1.5
2017-09-30,nexans,8.305463745480491,2640.0,0.6666666666666666,1.5
2017-10-31,nexans,8.954047073017467,2640.0,0.6666666666666666,1.5
2017-11-30,nexans,8.643660935488613,2640.0,0.6666666666666666,1.5
2017-12-31,nexans,8.869635581970215,2640.0,0.6666666666666666,1.5
2018-01-31,nexans,8.573161341927268,1200.0,1.2955045990413265,0.7719
2018-02-28,nexans,8.054021382331848,1200.0,1.2955045990413265,0.7719
2018-03-31,nexans,7.801686718350365,1200.0,1.2955045990413265,0.7719
2018-04-30,nexans,7.221071720123291,1200.0,1.2955045990413265,0.7719
2018-05-31,nexans,7.231310042467984,1200.0,1.2955045990413265,0.7719
2018-06-30,nexans,6.60620911916097,1200.0,1.2955045990413265,0.7719
2018-07-31,nexans,6.59359901601618,1200.0,1.2955045990413265,0.7719
2018-08-31,nexans,6.404992995054825,1200.0,1.2955045990413265,0.7719
2018-09-30,nexans,6.474791431427002,1200.0,1.2955045990413265,0.7719
2018-10-31,nexans,6.339246957198434,1200.0,1.2955045990413265,0.7719
2018-11-30,nexans,6.329436952417547,1200.0,1.2955045990413265,0.7719
2018-12-31,nexans,5.220991511093943,1200.0,1.2955045990413265,0.7719
2019-01-31,nexans,5.04323952848261,2110.0,0.6622516556291391,1.51
2019-02-28,nexans,5.271173071861267,2110.0,0.6622516556291391,1.51
2019-03-31,nexans,6.044688179379418,2110.0,0.6622516556291391,1.51
2019-04-30,nexans,6.349269223213196,2110.0,0.6622516556291391,1.51
2019-05-31,nexans,6.930130438371138,2110.0,0.6622516556291391,1.51
2019-06-30,nexans,6.774376893043518,2110.0,0.6622516556291391,1.51
2019-07-31,nexans,6.72978343134341,2110.0,0.6622516556291391,1.51
2019-08-31,nexans,6.518664316697554,2110.0,0.6622516556291391,1.51
2019-09-30,nexans,6.234560466948009,2110.0,0.6622516556291391,1.51
2019-10-31,nexans,6.05647899793542,2110.0,0.6622516556291391,1.51
2019-11-30,nexans,5.52607148034232,2110.0,0.6622516556291391,1.51
2019-12-31,nexans,5.64415302730742,2110.0,0.6622516556291391,1.51
2020-01-31,nexans,5.409938790581443,3180.0,0.4854368932038835,2.06
2020-02-29,nexans,5.307557988166809,3180.0,0.4854368932038835,2.06
2020-03-31,nexans,4.092939376831055,3180.0,0.4854368932038835,2.06
2020-04-30,nexans,3.474522364139557,3180.0,0.4854368932038835,2.06
2020-05-31,nexans,3.7705322980880736,3180.0,0.4854368932038835,2.06
2020-06-30,nexans,4.333585132252086,3180.0,0.4854368932038835,2.06
2020-07-31,nexans,4.094484018242878,3180.0,0.4854368932038835,2.06
2020-08-31,nexans,4.442318666548956,3180.0,0.4854368932038835,2.06
2020-09-30,nexans,4.629205140200528,3180.0,0.4854368932038835,2.06
2020-10-31,nexans,4.4284645752473315,3180.0,0.4854368932038835,2.06
2020-11-30,nexans,5.089549200875418,3180.0,0.4854368932038835,2.06
2020-12-31,nexans,5.699680696834218,3180.0,0.4854368932038835,2.06
2021-01-31,nexans,5.842844676971436,4240.0,0.390625,2.56
2021-02-28,nexans,6.112527513504029,4240.0,0.390625,2.56
2021-03-31,nexans,6.447558071302331,4240.0,0.390625,2.56
2021-04-30,nexans,6.876170945167542,4240.0,0.390625,2.56
2021-05-31,nexans,7.549473399207706,4240.0,0.390625,2.56
2021-06-30,nexans,7.541677063161677,4240.0,0.390625,2.56
2021-07-31,nexans,7.425488732077858,4240.0,0.390625,2.56
2021-08-31,nexans,7.392988530072299,4240.0,0.390625,2.56
2021-09-30,nexans,7.590427572076971,4240.0,0.390625,2.56
2021-10-31,nexans,7.5933098793029785,4240.0,0.390625,2.56
2021-11-30,nexans,7.869116869839755,4240.0,0.390625,2.56
2021-12-31,nexans,7.704761049021846,4240.0,0.390625,2.56
2022-01-31,nexans,7.78802101952689,3920.0,0.4329004329004329,2.31
2022-02-28,nexans,7.918232893943786,3920.0,0.4329004329004329,2.31
2022-03-31,nexans,7.771404266357422,3920.0,0.4329004329004329,2.31
2022-04-30,nexans,7.720248548608077,3920.0,0.4329004329004329,2.31
2022-05-31,nexans,7.214606111699885,3920.0,0.4329004329004329,2.31
2022-06-30,nexans,6.88864558393305,3920.0,0.4329004329004329,2.31
2022-07-31,nexans,6.21085144224621,3920.0,0.4329004329004329,2.31
2022-08-31,nexans,6.277350985485574,3920.0,0.4329004329004329,2.31
2022-09-30,nexans,5.877782734957608,3920.0,0.4329004329004329,2.31
2022-10-31,nexans,5.666094984327044,3920.0,0.4329004329004329,2.31
2022-11-30,nexans,6.435042229565707,3920.0,0.4329004329004329,2.31
2022-12-31,nexans,6.681567668914795,3920.0,0.4329004329004329,2.31
2002-01-31,sodexo,12.375761944314707,3810.0,0.7042253521126761,1.42
2002-02-28,sodexo,12.904896879196167,3810.0,0.7042253521126761,1.42
2002-03-31,sodexo,13.53979678381057,3810.0,0.7042253521126761,1.42
2002-04-30,sodexo,13.428580847653476,3810.0,0.7042253521126761,1.42
2002-05-31,sodexo,13.388809494350268,3810.0,0.7042253521126761,1.42
2002-06-30,sodexo,12.673122310638428,3810.0,0.7042253521126761,1.42
2002-07-31,sodexo,11.94194573941438,3810.0,0.7042253521126761,1.42
2002-08-31,sodexo,11.681523323059082,3810.0,0.7042253521126761,1.42
2002-09-30,sodexo,11.043922015598842,3810.0,0.7042253521126761,1.42
2002-10-31,sodexo,11.10823444698168,3810.0,0.7042253521126761,1.42
2002-11-30,sodexo,11.003319831121535,3810.0,0.7042253521126761,1.42
2002-12-31,sodexo,10.69182283228094,3810.0,0.7042253521126761,1.42
2003-01-31,sodexo,10.408112857652748,4780.0,0.5780346820809249,1.73
2003-02-28,sodexo,9.802446985244751,4780.0,0.5780346820809249,1.73
2003-03-31,sodexo,9.618713469732375,4780.0,0.5780346820809249,1.73
2003-04-30,sodexo,9.849098335612904,4780.0,0.5780346820809249,1.73
2003-05-31,sodexo,10.081954002380371,4780.0,0.5780346820809249,1.73
2003-06-30,sodexo,11.098366101582846,4780.0,0.5780346820809249,1.73
2003-07-31,sodexo,10.874212845512059,4780.0,0.5780346820809249,1.73
2003-08-31,sodexo,11.446315311250233,4780.0,0.5780346820809249,1.73
2003-09-30,sodexo,11.461447065526789,4780.0,0.5780346820809249,1.73
2003-10-31,sodexo,11.170220914094344,4780.0,0.5780346820809249,1.73
2003-11-30,sodexo,11.169064903259278,4780.0,0.5780346820809249,1.73
2003-12-31,sodexo,11.77199355415676,4780.0,0.5780346820809249,1.73
2004-01-31,sodexo,12.044476335698908,4800.0,0.5617977528089888,1.78
2004-02-29,sodexo,11.963351726531982,4800.0,0.5617977528089888,1.78
2004-03-31,sodexo,12.379912500796111,4800.0,0.5617977528089888,1.78
2004-04-30,sodexo,13.089621110395951,4800.0,0.5617977528089888,1.78
2004-05-31,sodexo,13.112476530529204,4800.0,0.5617977528089888,1.78
2004-06-30,sodexo,13.657149661671031,4800.0,0.5617977528089888,1.78
2004-07-31,sodexo,13.644239729101008,4800.0,0.5617977528089888,1.78
2004-08-31,sodexo,13.636415481567383,4800.0,0.5617977528089888,1.78
2004-09-30,sodexo,14.182888984680176,4800.0,0.5617977528089888,1.78
2004-10-31,sodexo,14.300111816042946,4800.0,0.5617977528089888,1.78
2004-11-30,sodexo,14.316649393601852,4800.0,0.5617977528089888,1.78
2004-12-31,sodexo,14.161844212075938,4800.0,0.5617977528089888,1.78
2005-01-31,sodexo,14.236091704595657,6550.0,0.4048582995951417,2.47
2005-02-28,sodexo,15.20040864944458,6550.0,0.4048582995951417,2.47
2005-03-31,sodexo,15.894346527431322,6550.0,0.4048582995951417,2.47
2005-04-30,sodexo,15.701639447893415,6550.0,0.4048582995951417,2.47
2005-05-31,sodexo,15.625684174624356,6550.0,0.4048582995951417,2.47
2005-06-30,sodexo,17.08528978174383,6550.0,0.4048582995951417,2.47
2005-07-31,sodexo,18.351258777436755,6550.0,0.4048582995951417,2.47
2005-08-31,sodexo,18.82111342056938,6550.0,0.4048582995951417,2.47
2005-09-30,sodexo,19.82042225924405,6550.0,0.4048582995951417,2.47
2005-10-31,sodexo,18.853714988345192,6550.0,0.4048582995951417,2.47
2005-11-30,sodexo,19.34563784165816,6550.0,0.4048582995951417,2.47
2005-12-31,sodexo,19.682413361289285,6550.0,0.4048582995951417,2.47
2006-01-31,sodexo,20.063906496221367,9970.0,0.27932960893854747,3.58
2006-02-28,sodexo,19.82171392440796,9970.0,0.27932960893854747,3.58
2006-03-31,sodexo,19.413837101148523,9970.0,0.27932960893854747,3.58
2006-04-30,sodexo,20.2486482196384,9970.0,0.27932960893854747,3.58
2006-05-31,sodexo,19.405495383522727,9970.0,0.27932960893854747,3.58
2006-06-30,sodexo,17.95144965431907,9970.0,0.27932960893854747,3.58
2006-07-31,sodexo,18.931621460687545,9970.0,0.27932960893854747,3.58
2006-08-31,sodexo,19.434128388114598,9970.0,0.27932960893854747,3.58
2006-09-30,sodexo,18.64450963338216,9970.0,0.27932960893854747,3.58
2006-10-31,sodexo,19.265014908530496,9970.0,0.27932960893854747,3.58
2006-11-30,sodexo,20.09540557861328,9970.0,0.27932960893854747,3.58
2006-12-31,sodexo,20.17824313515111,9970.0,0.27932960893854747,3.58
2007-01-31,sodexo,19.436586900190875,9570.0,0.2976190476190476,3.36
2007-02-28,sodexo,19.6120717048645,9570.0,0.2976190476190476,3.36
2007-03-31,sodexo,18.737594517794523,9570.0,0.2976190476190476,3.36
2007-04-30,sodexo,19.910086180034437,9570.0,0.2976190476190476,3.36
2007-05-31,sodexo,21.33368327400901,9570.0,0.2976190476190476,3.36
2007-06-30,sodexo,22.513328098115466,9570.0,0.2976190476190476,3.36
2007-07-31,sodexo,23.595102483575996,9570.0,0.2976190476190476,3.36
2007-08-31,sodexo,21.128890161928922,9570.0,0.2976190476190476,3.36
2007-09-30,sodexo,22.085786819458008,9570.0,0.2976190476190476,3.36
2007-10-31,sodexo,21.728521098261293,9570.0,0.2976190476190476,3.36
2007-11-30,sodexo,21.701688072898172,9570.0,0.2976190476190476,3.36
2007-12-31,sodexo,22.22599230314556,9570.0,0.2976190476190476,3.36
2008-01-31,sodexo,21.37836031480269,8830.0,0.35842293906810035,2.79
2008-02-29,sodexo,19.793351945422945,8830.0,0.35842293906810035,2.79
